file_path,segment_idx,emotion_label,narrative_tone,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,delta_mfcc_1_mean,delta_mfcc_1_std,delta_mfcc_2_mean,delta_mfcc_2_std,delta_mfcc_3_mean,delta_mfcc_3_std,delta_mfcc_4_mean,delta_mfcc_4_std,delta_mfcc_5_mean,delta_mfcc_5_std,delta_mfcc_6_mean,delta_mfcc_6_std,delta_mfcc_7_mean,delta_mfcc_7_std,delta_mfcc_8_mean,delta_mfcc_8_std,delta_mfcc_9_mean,delta_mfcc_9_std,delta_mfcc_10_mean,delta_mfcc_10_std,delta_mfcc_11_mean,delta_mfcc_11_std,delta_mfcc_12_mean,delta_mfcc_12_std,delta_mfcc_13_mean,delta_mfcc_13_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,chroma_12_mean,chroma_12_std,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,zcr_mean,zcr_std,rms_mean,rms_std,pitch_mean,pitch_std,duration,tempo
data\raw\Audio_Speech_Actors_01-24\Actor_12\03-01-02-01-02-02-12.wav,0,calm,calm_description,-386.0354309082031,168.83494567871094,49.91621398925781,54.089908599853516,-0.5375287532806396,25.349035263061523,8.571287155151367,21.9090633392334,3.8361759185791016,13.382420539855957,-4.292376518249512,14.710246086120605,-5.418205261230469,13.133031845092773,-12.033967971801758,15.720100402832031,-8.105128288269043,13.22821044921875,-4.448488712310791,8.928589820861816,-7.770664215087891,11.263091087341309,-3.2960190773010254,7.811311721801758,-11.02353572845459,11.761006355285645,0.14060427248477936,14.990169525146484,0.17224755883216858,7.892514705657959,0.11551564186811447,5.219664573669434,0.06752342730760574,4.7768635749816895,0.04272586852312088,2.7634453773498535,0.031183607876300812,2.663506031036377,0.01903451234102249,2.281665086746216,-0.0005703932256437838,2.569401264190674,-0.023701289668679237,2.0545125007629395,-0.041272908449172974,1.3632608652114868,-0.046303484588861465,1.8352376222610474,-0.03668898716568947,1.5189236402511597,-0.01794215478003025,1.334116816520691,0.44947341084480286,0.34044787287712097,0.3973466753959656,0.3100113868713379,0.39383649826049805,0.2988624572753906,0.4417535662651062,0.35682687163352966,0.4376662075519562,0.34645071625709534,0.4233900308609009,0.3363943099975586,0.4558895230293274,0.3104241192340851,0.5275623798370361,0.34089159965515137,0.4500768780708313,0.32364383339881897,0.37324270606040955,0.28266778588294983,0.46972498297691345,0.34610024094581604,0.49770858883857727,0.3483027219772339,3292.2623688387785,1677.9395179057635,6217.272258254717,2846.7077959385,2671.390409124619,682.0035213468609,0.342573825668239,0.2736526353852069,0.0553673692047596,0.06480802595615387,299.9053586755647,406.2700610599168,3.670340136054422,123.046875
data\raw\Audio_Speech_Actors_01-24\Actor_12\03-01-02-02-01-01-12.wav,0,calm,calm_description,-364.9713439941406,156.96340942382812,53.166622161865234,50.034149169921875,-2.8010847568511963,21.822519302368164,9.117219924926758,20.56821632385254,1.8398743867874146,15.242389678955078,-3.5915775299072266,14.549081802368164,-2.6284093856811523,10.9716215133667,-7.193025588989258,13.46393871307373,-8.5452880859375,12.253801345825195,-6.655677795410156,9.769844055175781,-7.156494617462158,12.38783073425293,-2.316448926925659,6.4391279220581055,-10.089739799499512,11.057504653930664,0.20106807351112366,13.818232536315918,0.2289346158504486,5.914165496826172,0.12149670720100403,4.291362762451172,0.05675232782959938,3.804556369781494,0.05478421971201897,3.0186104774475098,0.07334010303020477,2.637514114379883,0.07575669884681702,1.8209043741226196,0.05559422820806503,2.0994205474853516,0.02786911278963089,1.8637768030166626,0.01068088598549366,1.482635259628296,0.005841720849275589,1.8999053239822388,0.0030749815050512552,1.1744983196258545,0.0015064949402585626,1.2965940237045288,0.421633780002594,0.3713953197002411,0.360779345035553,0.3251989781856537,0.3794865310192108,0.3464030921459198,0.42341458797454834,0.34170517325401306,0.4602402150630951,0.35516586899757385,0.5216138362884521,0.3736914396286011,0.5076093673706055,0.3667035698890686,0.4656650722026825,0.333821564912796,0.5126880407333374,0.33754611015319824,0.5222323536872864,0.32535091042518616,0.5225010514259338,0.3393251895904541,0.4586944580078125,0.3306786119937897,3094.791110404279,1510.815986322641,5848.079947538154,2802.2768733090884,2617.087132465936,607.2087784441389,0.2896785292514535,0.2671874863731939,0.05875511094927788,0.07321909070014954,419.02404394982506,537.9731809745092,3.970657596371882,112.34714673913044
data\raw\Audio_Speech_Actors_01-24\Actor_12\03-01-02-02-01-02-12.wav,0,calm,calm_description,-380.98565673828125,156.63648986816406,62.514198303222656,49.43074417114258,4.453497886657715,23.861732482910156,13.417760848999023,20.22332000732422,6.416047096252441,14.659082412719727,-2.2323923110961914,14.21778678894043,0.47557759284973145,8.896644592285156,-6.473183631896973,11.343278884887695,-7.867716312408447,11.25711441040039,-2.93424129486084,7.799432754516602,-5.421878814697266,8.91391658782959,-1.9575852155685425,6.005650520324707,-8.412752151489258,10.410009384155273,0.08398774266242981,14.737431526184082,0.1368979662656784,6.359283447265625,0.13448460400104523,4.773092746734619,0.072229765355587,4.268369197845459,0.03373232111334801,2.9633736610412598,0.06236867234110832,2.755220890045166,0.07767994701862335,1.4737296104431152,0.0563725084066391,1.8428354263305664,0.06914732605218887,1.8035883903503418,0.09633991867303848,1.4390403032302856,0.06117028370499611,1.3318450450897217,0.013204200193285942,1.1067878007888794,0.03500812128186226,1.2645156383514404,0.4217942953109741,0.343547523021698,0.4325207769870758,0.3373865485191345,0.43151232600212097,0.3260946571826935,0.44944772124290466,0.33376529812812805,0.47224050760269165,0.32802289724349976,0.48438549041748047,0.3400355279445648,0.41962340474128723,0.29866930842399597,0.45470815896987915,0.31202173233032227,0.47871872782707214,0.32920265197753906,0.47214120626449585,0.3130027651786804,0.5093713998794556,0.3472130298614502,0.4503166377544403,0.3024313747882843,2795.839737288131,1293.657964326112,5662.373735860813,2787.0892432217206,2638.7916266421853,656.6310910594846,0.3146029045245399,0.27182043997675576,0.052111223340034485,0.06606901437044144,251.18457206123261,318.7480033096084,3.7704761904761903,161.4990234375
data\raw\Audio_Speech_Actors_01-24\Actor_12\03-01-02-02-02-01-12.wav,0,calm,calm_description,-394.2095642089844,167.5493621826172,51.09041976928711,52.76533889770508,4.0919270515441895,23.019460678100586,4.326717853546143,20.04545783996582,2.4415061473846436,13.083298683166504,-4.402964115142822,14.31189250946045,-4.205866813659668,15.492510795593262,-11.771553039550781,14.389792442321777,-6.032135009765625,13.117735862731934,-7.951185703277588,11.433221817016602,-5.788335800170898,10.703662872314453,-1.1209579706192017,9.896005630493164,-11.894044876098633,15.198873519897461,-0.04925214871764183,14.730437278747559,-0.0025248792953789234,7.602319240570068,0.08595010638237,4.614022731781006,0.06966949999332428,4.189018249511719,0.02786126732826233,2.6560516357421875,0.031142085790634155,2.6149513721466064,0.055992480367422104,2.8748209476470947,0.049064744263887405,2.3447043895721436,0.025901060551404953,1.8726760149002075,-0.011649481020867825,1.6855911016464233,-0.05096052214503288,1.58514404296875,-0.051521170884370804,1.8187265396118164,-0.0034225534182041883,1.614931344985962,0.3946847915649414,0.3393698036670685,0.4377928674221039,0.34412118792533875,0.4635975956916809,0.3250913918018341,0.5142505764961243,0.38954704999923706,0.4747482240200043,0.36208924651145935,0.36684051156044006,0.3218978941440582,0.33524811267852783,0.27231067419052124,0.3927496075630188,0.32662519812583923,0.35310640931129456,0.29037854075431824,0.37236830592155457,0.3071341812610626,0.4305012822151184,0.3537141978740692,0.3878036439418793,0.3137805759906769,3364.1927592915113,1875.2422146795116,6366.672681725543,2891.012043018612,2753.2366793179403,641.5239277094515,0.3329592876552795,0.2542383766688087,0.053028449416160583,0.06446417421102524,355.44831345498574,477.24366203467014,3.737097505668934,86.1328125
data\raw\Audio_Speech_Actors_01-24\Actor_12\03-01-02-02-02-02-12.wav,0,calm,calm_description,-363.1355895996094,171.82510375976562,51.19999313354492,56.10311508178711,3.120612144470215,24.073030471801758,5.3383283615112305,18.46162223815918,-0.3123457431793213,16.152830123901367,-4.067892074584961,13.658224105834961,-4.726879119873047,12.77138900756836,-11.051494598388672,14.01304817199707,-7.538233280181885,12.279468536376953,-7.095113754272461,8.232501029968262,-9.23857593536377,11.55953311920166,-1.699263095855713,7.5501909255981445,-11.506300926208496,13.236194610595703,0.19431602954864502,14.016756057739258,0.23410913348197937,8.143322944641113,0.12300942838191986,5.028433322906494,0.06321500241756439,3.9827184677124023,0.06412415206432343,3.2149460315704346,0.0550132654607296,2.748689889907837,0.04128679260611534,2.275650978088379,0.011195880360901356,2.2656054496765137,-0.023328764364123344,2.175698757171631,-0.04820190370082855,1.2173413038253784,-0.046883367002010345,1.622950792312622,-0.027909724041819572,1.443095088005066,-0.00361970579251647,1.5837756395339966,0.4518876373767853,0.3708350658416748,0.4193583130836487,0.34167277812957764,0.43618959188461304,0.34776127338409424,0.46822813153266907,0.369019091129303,0.48981401324272156,0.35960403084754944,0.45730060338974,0.3455257713794708,0.40372252464294434,0.3023458421230316,0.37551847100257874,0.2978880703449249,0.3615210950374603,0.2944195866584778,0.39804914593696594,0.3033492863178253,0.49043703079223633,0.3232891261577606,0.5405046343803406,0.345108300447464,3281.1862091655253,1702.5681940405266,6204.6480504477895,2865.3576737987946,2688.003083606177,639.163107437155,0.3342821074695122,0.2775452045638098,0.070536307990551,0.08172768354415894,230.24133530670156,293.33307550545516,3.803854875283447,215.33203125
data\raw\Audio_Speech_Actors_01-24\Actor_12\03-01-03-01-01-01-12.wav,0,happy,character_dialogue,-417.1390686035156,193.20175170898438,55.994873046875,47.771053314208984,-20.01912498474121,30.75919532775879,8.427831649780273,23.020891189575195,-0.6310718059539795,14.677882194519043,-8.570351600646973,19.17641830444336,-2.870365619659424,15.489175796508789,-12.961957931518555,16.852420806884766,-6.953827857971191,15.529194831848145,-0.16611918807029724,8.644393920898438,-6.083624839782715,11.772530555725098,-0.7251287698745728,10.11518383026123,-9.669363975524902,10.872824668884277,0.13715381920337677,15.269857406616211,0.1590258628129959,5.232558727264404,0.08590183407068253,5.014522552490234,0.032892487943172455,4.776702880859375,0.025198543444275856,3.0013580322265625,0.04244060441851616,3.087756872177124,0.0499558225274086,3.2944769859313965,0.03213769197463989,2.5039477348327637,0.0019426762592047453,2.4677371978759766,-0.017669588327407837,1.6243820190429688,-0.018797218799591064,2.0483481884002686,-0.011365985497832298,1.8811014890670776,-0.007041287608444691,1.151989221572876,0.44807711243629456,0.35426822304725647,0.388894259929657,0.30863356590270996,0.43088823556900024,0.31419306993484497,0.5722745656967163,0.35551363229751587,0.5400489568710327,0.34689652919769287,0.45613306760787964,0.30654019117355347,0.4637225568294525,0.3402499854564667,0.46188297867774963,0.29590433835983276,0.48584237694740295,0.3265935778617859,0.46994441747665405,0.30923783779144287,0.4537351727485657,0.3003491461277008,0.41919565200805664,0.3197326362133026,3062.306845880215,1324.8912917573537,5838.862609863281,2526.104695949167,2536.361190328511,664.046039490755,0.245733642578125,0.1980187908740682,0.04135202616453171,0.05171559378504753,479.87455545197645,545.1317257914371,3.703718820861678,107.666015625
data\raw\Audio_Speech_Actors_01-24\Actor_12\03-01-03-01-01-02-12.wav,0,happy,character_dialogue,-388.69342041015625,196.99826049804688,60.42351150512695,45.274574279785156,-13.750035285949707,31.21786117553711,7.842175006866455,21.192155838012695,2.763007402420044,15.921475410461426,-7.9299397468566895,18.579452514648438,-1.314599633216858,16.257837295532227,-10.243343353271484,17.249359130859375,-7.635983467102051,16.02823829650879,1.091011643409729,11.598752975463867,-4.606355667114258,10.644129753112793,1.6969729661941528,9.302998542785645,-7.441522121429443,11.483154296875,0.10728274285793304,16.023605346679688,0.13161303102970123,5.36521577835083,0.08661027252674103,4.985933780670166,0.05120968073606491,4.391107559204102,0.047711584717035294,3.1678168773651123,0.06160871312022209,2.835768461227417,0.0595613569021225,3.2632811069488525,0.031928274780511856,2.717285394668579,0.001792386407032609,2.856503486633301,-0.007865609601140022,2.426128387451172,0.0011120080016553402,1.9703449010849,0.012266585603356361,1.6521159410476685,0.015431705862283707,1.525172233581543,0.41751959919929504,0.34180712699890137,0.39348602294921875,0.2862343192100525,0.4302271902561188,0.2824433445930481,0.5435363054275513,0.34901490807533264,0.5579980611801147,0.3470366299152374,0.4935581386089325,0.3240496516227722,0.5018616914749146,0.29660508036613464,0.42920202016830444,0.2828076183795929,0.36614787578582764,0.26168978214263916,0.3525758683681488,0.24544106423854828,0.4096237123012543,0.2684209942817688,0.42603054642677307,0.33025434613227844,2896.3039382948887,1171.7930765609105,5792.49851392663,2477.1778220034457,2606.620214510698,678.5361952106182,0.26136997767857145,0.20881533011569733,0.055853161960840225,0.07115604728460312,374.29727770315293,448.03084928034946,3.737097505668934,103.359375
data\raw\Audio_Speech_Actors_01-24\Actor_12\03-01-03-01-02-01-12.wav,0,happy,character_dialogue,-376.9009094238281,176.4410858154297,43.79758834838867,49.21341323852539,-12.72220516204834,27.864526748657227,5.991309642791748,21.90620231628418,-1.1365412473678589,17.185264587402344,-10.649231910705566,17.676631927490234,-7.511237144470215,12.41669750213623,-17.914772033691406,18.279869079589844,-9.981128692626953,13.514474868774414,-5.324188709259033,9.595829010009766,-9.051732063293457,12.202702522277832,-1.3714689016342163,10.246725082397461,-14.072689056396484,15.322539329528809,0.06058850884437561,15.910299301147461,0.07798605412244797,7.208337306976318,0.05996153503656387,5.118419170379639,0.04236336424946785,4.799981117248535,0.03254392370581627,3.8038768768310547,0.02933148480951786,3.0003278255462646,0.02599092200398445,2.3821823596954346,0.01743425242602825,2.421048641204834,0.00455900514498353,2.51470947265625,-0.007522690575569868,1.8090063333511353,-0.014521782286465168,1.8939204216003418,-0.016302522271871567,2.020031690597534,-0.01623651385307312,1.7379658222198486,0.42596617341041565,0.3282809257507324,0.5283607840538025,0.35098594427108765,0.5565400719642639,0.3498448133468628,0.5276994109153748,0.37529170513153076,0.44521600008010864,0.3249708116054535,0.4625140130519867,0.3382067382335663,0.40000879764556885,0.3045031428337097,0.3741436004638672,0.2736074924468994,0.4320383667945862,0.3154948353767395,0.4605053961277008,0.2741655111312866,0.5010595321655273,0.3283155560493469,0.4289538562297821,0.32576385140419006,3322.3236939310104,1614.4300423223874,6110.010735720199,2553.5531940696696,2578.1575071950883,664.3229772503389,0.23971699089403972,0.18109835493436063,0.05128069967031479,0.06711854040622711,449.2260428116618,584.7542006129946,3.5035374149659866,103.359375
data\raw\Audio_Speech_Actors_01-24\Actor_12\03-01-03-01-02-02-12.wav,0,happy,character_dialogue,-393.6943054199219,185.74432373046875,51.59576416015625,48.77191925048828,-15.158973693847656,34.29259490966797,6.492377758026123,23.548093795776367,1.2782516479492188,18.851749420166016,-12.916118621826172,18.2100887298584,-7.077920913696289,12.998932838439941,-17.387279510498047,18.400571823120117,-9.623815536499023,15.710057258605957,-2.319608211517334,9.106019020080566,-9.303376197814941,11.968385696411133,-0.4241710305213928,9.27892017364502,-11.099979400634766,10.722796440124512,0.032482076436281204,16.55408477783203,0.05055028200149536,6.9886040687561035,0.0545755960047245,6.452423095703125,0.04758810997009277,4.849760055541992,0.03762635216116905,3.92343807220459,0.03432109206914902,3.027944326400757,0.03239899501204491,2.7698068618774414,0.025140631943941116,2.9247162342071533,0.015737444162368774,2.8349242210388184,0.008083651773631573,1.5297064781188965,0.003127684583887458,1.7517386674880981,0.004175739828497171,1.6958181858062744,0.010692804120481014,1.3861688375473022,0.429253488779068,0.3629213273525238,0.42082205414772034,0.3379571735858917,0.40190035104751587,0.30993491411209106,0.4601002633571625,0.3428862690925598,0.46075084805488586,0.31685084104537964,0.48291176557540894,0.33515626192092896,0.46575984358787537,0.31186872720718384,0.37729373574256897,0.2779723107814789,0.3570637106895447,0.29788345098495483,0.4632391929626465,0.3533284366130829,0.4738636016845703,0.33976754546165466,0.42030397057533264,0.3197667896747589,3106.7002872531434,1591.4112509900456,5840.17917798913,2565.97807664565,2523.8360856324007,706.437327428781,0.26297433035714285,0.21570188209021812,0.05376547574996948,0.06568923592567444,321.1583188864453,428.8714046829336,3.737097505668934,184.5703125
data\raw\Audio_Speech_Actors_01-24\Actor_12\03-01-03-02-01-01-12.wav,0,happy,character_dialogue,-433.0647277832031,172.54469299316406,36.75765609741211,44.814762115478516,-21.166637420654297,34.14786148071289,2.7753021717071533,27.27989387512207,-1.0857036113739014,16.168685913085938,-11.617509841918945,19.985074996948242,-1.3894693851470947,14.668498992919922,-5.019623756408691,13.722579956054688,-5.913219928741455,16.31907081604004,3.422374963760376,11.829313278198242,-3.74170184135437,11.868896484375,2.326183795928955,8.68533992767334,-4.702749252319336,14.016864776611328,0.01709873043000698,14.556978225708008,0.024176334962248802,5.954698085784912,0.024160699918866158,5.300652027130127,0.024131985381245613,5.217629909515381,0.024086249992251396,3.272951602935791,0.02401871792972088,2.7626514434814453,0.023924073204398155,3.1524157524108887,0.023796964436769485,2.2468509674072266,0.023632552474737167,2.4434125423431396,0.02342689409852028,2.3576245307922363,0.023177634924650192,1.7826417684555054,0.02288389764726162,1.5390324592590332,0.02254665270447731,2.3939003944396973,0.5486365556716919,0.33498334884643555,0.5063385963439941,0.3283367156982422,0.5473722815513611,0.3591052293777466,0.572205662727356,0.363258421421051,0.5783759951591492,0.3579941689968109,0.599472165107727,0.34117481112480164,0.6392440795898438,0.32778024673461914,0.5913532972335815,0.3332560658454895,0.5323218703269958,0.3412184715270996,0.49659499526023865,0.3177962899208069,0.4691479802131653,0.32929641008377075,0.5628802180290222,0.3587896525859833,2866.4102150558338,1325.7956003183908,5714.048414963942,2471.2391010464007,2610.8411609583027,669.2776885007245,0.17803753863324176,0.1769712042429368,0.032599739730358124,0.050908975303173065,997.3771787147206,748.4068199908996,4.20421768707483,172.265625
